element,name,position,GW,was_home,played,90s_per_gameweek,prev_game_minutes_1,prev_game_minutes_2,prev_game_minutes_3,prev_game_minutes_4,prev_game_minutes_5,minutes_form,points_per_90,form,ict_per_90,ict_form,bps_per_90,bps_form,previous_season_points_per_90,previous_season_90s_per_gameweek,opp_team_goals_scored_per_game,opp_team_xG_per_game,opp_team_goals_conceded_per_game,opp_team_xGA_per_game,opp_team_goals_scored_form,opp_team_goals_conceded_form,opp_team_goalless_games_per_game,opp_team_clean_sheets_per_game
441,Steve Cook,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882845188284519,0.27953216374269,2.4242424242424243,2.0757575757575757,0.9696969696969697,0.9393939393939394,3.4,0.8,0.09090909090909091,0.30303030303030304
123,Steven Alzate,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
692,Steven Benda,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
405,Sven Botman,DEF,35,1,0,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,3.338181818181818,0.0,3.6327272727272724,0.0,19.505454545454544,0.0,3.712823792772625,0.914327485380117,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
759,Sydie Peck,MID,35,0,0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,5.001114096961111,0.41781948833336696,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
586,Tahith Chong,MID,35,0,0,0.5281045751633987,70.0,90.0,79.0,37.0,73.0,69.8,3.9542079207920793,3.2,4.171410891089109,2.2199999999999998,11.138613861386139,9.6,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
437,Taiwo Awoniyi,FWD,35,1,0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,5.647058823529411,0.0,6.529411764705882,0.0,21.088235294117645,0.0,6.451612903225806,0.40789473684210525,2.4242424242424243,2.0757575757575757,0.9696969696969697,0.9393939393939394,3.4,0.8,0.09090909090909091,0.30303030303030304
25,Takehiro Tomiyasu,DEF,35,0,0,0.2549019607843137,71.0,0.0,23.0,18.0,16.0,25.6,5.538461538461539,1.6,3.888461538461539,1.2799999999999998,21.0,5.8,4.423963133640553,0.19035087719298247,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
505,Tanguy Ndombele Alvaro,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.411764705882353,1.9882352941176469,0.7647058823529411,0.7029411764705883,2.4,0.4,0.14705882352941177,0.47058823529411764
505,Tanguy Ndombele Alvaro,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
139,Tariq Lamptey,DEF,35,0,0,0.25757575757575757,0.0,0.0,90.0,16.0,69.0,35.0,3.2941176470588234,0.6,3.2470588235294113,0.76,15.058823529411764,2.8,4.715261958997722,0.1283625730994152,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
750,Tawanda Chirewa,MID,35,1,0,0.07142857142857142,26.0,74.0,2.0,3.0,0.0,21.0,4.666666666666667,1.0,4.266666666666667,0.6199999999999999,10.666666666666666,2.4,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
848,Taylan Harris,FWD,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
763,Tayo Adaramola,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
847,Teddy Sharman-Lowe,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
847,Teddy Sharman-Lowe,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
393,Teden Mengi,DEF,35,0,0,0.6923809523809524,90.0,0.0,90.0,90.0,90.0,72.0,1.5268225584594222,0.6,2.7977991746905087,2.08,12.544704264099037,9.6,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
853,Temple Ojinnaka,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
274,Terence Kongolo,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
217,Thiago Emiliano da Silva,DEF,35,0,0,0.7548611111111111,12.0,90.0,90.0,0.0,0.0,38.4,3.4360625574977,3.4,3.763109475620975,2.18,20.988960441582336,12.8,3.0625265844321565,0.6874269005847954,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
217,Thiago Emiliano da Silva,DEF,35,1,0,0.7548611111111111,12.0,90.0,90.0,0.0,0.0,38.4,3.4360625574977,3.4,3.763109475620975,2.18,20.988960441582336,12.8,3.0625265844321565,0.6874269005847954,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
649,Thomas Cannon,FWD,35,1,0,0.00032679738562091506,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,270.0,0.0,7.82608695652174,0.006725146198830409,1.5294117647058822,1.6029411764705885,1.7352941176470589,1.464705882352941,2.2,1.0,0.17647058823529413,0.17647058823529413
614,Thomas Kaminski,GKP,35,0,0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,2.323529411764706,1.8,2.8117647058823527,2.8600000000000003,17.11764705882353,16.4,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
15,Thomas Partey,MID,35,0,0,0.14607843137254903,71.0,10.0,0.0,0.0,66.0,29.4,3.4228187919463084,1.4,3.926174496644295,1.06,19.731543624161073,5.4,3.1209677419354835,0.7251461988304094,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
116,Thomas Strakosha,GKP,35,0,0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.8666666666666667,0.0,16.0,0.0,5.001114096961111,0.0,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
46,Tim Iroegbunam,MID,35,1,0,0.0392156862745098,0.0,0.0,0.0,62.0,2.0,12.8,6.0,0.6,1.5,0.22000000000000003,19.5,2.0,5.001114096961111,0.0,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
665,Tim Krul,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
281,Tim Ream,DEF,35,1,0,0.4617647058823529,0.0,0.0,0.0,0.0,0.0,0.0,2.484076433121019,0.0,2.445859872611465,0.0,16.05095541401274,0.0,3.043478260869565,0.8473684210526317,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
776,Timo Werner,FWD,35,1,0,0.7203703703703703,90.0,75.0,81.0,90.0,24.0,72.0,5.205655526992288,3.2,8.30591259640103,5.7,20.01285347043702,10.0,5.001114096961111,0.0,2.411764705882353,1.9882352941176469,0.7647058823529411,0.7029411764705883,2.4,0.4,0.14705882352941177,0.47058823529411764
776,Timo Werner,FWD,35,0,0,0.7203703703703703,90.0,75.0,81.0,90.0,24.0,72.0,5.205655526992288,3.2,8.30591259640103,5.7,20.01285347043702,10.0,5.001114096961111,0.0,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
688,Timothy Castagne,DEF,35,1,0,0.8455197132616488,90.0,90.0,90.0,0.0,84.0,70.8,3.50996184824078,3.0,3.5175922000847817,2.38,17.168291649003816,12.6,3.152073732718894,0.9517543859649122,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
633,Tino Livramento,DEF,35,1,0,0.3474747474747475,0.0,12.0,0.0,0.0,55.0,13.4,3.4011627906976742,0.2,3.5755813953488373,0.6199999999999999,17.96511627906977,3.4,6.923076923076923,0.007602339181286549,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
826,Toby Collyer,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
268,Tom Cairney,MID,35,1,0,0.4549019607843137,19.0,0.0,64.0,57.0,16.0,31.2,4.331896551724138,1.8,5.482758620689655,3.5799999999999996,21.65948275862069,8.4,4.927685950413223,0.28304093567251465,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
666,Tom Davies,MID,35,0,0,0.07205387205387205,0.0,0.0,0.0,0.0,0.0,0.0,2.94392523364486,0.0,3.9532710280373835,0.0,4.626168224299065,0.0,3.263358778625954,0.15321637426900583,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
384,Tom Heaton,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
564,Tom King,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
575,Tom Lockyer,DEF,35,0,0,0.38202614379084965,0.0,0.0,0.0,0.0,0.0,0.0,1.7707442258340462,0.0,3.0179640718562877,0.0,12.472198460222412,0.0,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
141,Tom McGill,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
767,Tommi O'Reilly,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
351,Tommy Doyle,MID,35,1,0,0.38954248366013067,54.0,90.0,90.0,86.0,0.0,64.0,2.7181208053691277,1.4,3.0352348993288594,2.2,14.194630872483222,6.6,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
286,Tosin Adarabioyo,DEF,35,1,0,0.5281045751633987,90.0,90.0,90.0,90.0,84.0,88.8,3.6757425742574257,3.2,3.4752475247524752,3.8400000000000007,18.211633663366335,17.8,2.116122840690979,0.6093567251461988,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
573,Toti Antonio Gomes,DEF,35,1,0,0.788235294117647,90.0,90.0,90.0,90.0,90.0,90.0,2.6119402985074625,1.6,2.6119402985074625,2.7199999999999998,15.41044776119403,13.0,3.957055214723926,0.28596491228070176,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
795,Travis Hernes,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
194,Trevoh Chalobah,DEF,35,0,0,0.14479166666666668,23.0,90.0,90.0,15.0,0.0,43.6,2.3741007194244603,1.6,2.352517985611511,1.1800000000000002,17.697841726618705,10.0,2.7545284197376643,0.4681286549707602,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
194,Trevoh Chalobah,DEF,35,1,0,0.14479166666666668,23.0,90.0,90.0,15.0,0.0,43.6,2.3741007194244603,1.6,2.352517985611511,1.1800000000000002,17.697841726618705,10.0,2.7545284197376643,0.4681286549707602,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
770,Ty Barnett,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
673,Tyler Adams,MID,35,1,0,0.03784722222222222,0.0,0.0,0.0,0.0,0.0,0.0,3.302752293577982,0.0,3.5504587155963305,0.0,19.816513761467892,0.0,1.9619666048237476,0.6304093567251462,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
650,Tyler Onyango,MID,35,1,0,0.00032679738562091506,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,270.0,0.0,5.001114096961111,0.41781948833336696,1.5294117647058822,1.6029411764705885,1.7352941176470589,1.464705882352941,2.2,1.0,0.17647058823529413,0.17647058823529413
389,Tyrell Malacia,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011502516175414,0.40672514619883043,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
272,Tyrese Francois,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.00029239766081871346,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
234,Tyrick Mitchell,DEF,35,0,0,0.9382352941176471,90.0,90.0,90.0,74.0,90.0,86.8,3.040752351097179,4.0,3.260188087774295,3.04,15.642633228840126,18.4,2.8971962616822426,0.8447368421052632,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
851,Tyrique George,FWD,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
851,Tyrique George,FWD,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
51,Tyrone Mings,DEF,35,1,0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,15.0,0.0,3.7142857142857144,0.9210526315789473,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
816,Valentin Barco,DEF,35,0,0,0.11234567901234567,90.0,0.0,0.0,0.0,1.0,18.2,0.989010989010989,0.2,3.2637362637362637,0.6599999999999999,10.87912087912088,2.2,5.001114096961111,0.41781948833336696,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
733,Valintino Adedokun,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
227,Vicente Guaita,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.7105263157894737,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
386,Victor Lindelof,DEF,35,1,0,0.44713804713804717,0.0,0.0,0.0,0.0,68.0,13.6,4.201807228915662,1.8,3.3749999999999996,0.38,19.721385542168672,6.0,3.774834437086093,0.3973684210526316,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
182,Victor da Silva,DEF,35,0,0,0.6584967320261438,69.0,45.0,29.0,90.0,90.0,64.6,2.3225806451612905,2.4,2.5995037220843673,3.5200000000000005,10.317617866004962,9.2,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
57,Viljami Sinisalo,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
752,Vincent Angelini,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
638,Vini de Souza Costa,MID,35,0,0,0.8016339869281046,45.0,67.0,0.0,1.0,90.0,40.6,2.4949041989400733,1.2,2.7884223399918464,2.0,12.291072156543008,5.6,5.001114096961111,0.41781948833336696,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
260,Vitalii Mykolenko,DEF,35,1,0,0.8068627450980392,45.0,90.0,90.0,90.0,90.0,81.0,3.6816524908869988,3.2,3.528554070473876,2.1599999999999997,16.476306196840827,14.4,2.544289483603468,0.7757309941520468,1.5294117647058822,1.6029411764705885,1.7352941176470589,1.464705882352941,2.2,1.0,0.17647058823529413,0.17647058823529413
105,Vitaly Janelt,MID,35,0,0,0.9045751633986928,90.0,90.0,90.0,90.0,90.0,90.0,2.536127167630058,2.6,3.9309971098265892,4.62,12.778179190751445,16.2,3.4756928668786915,0.6435672514619883,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
448,Wayne Hennessey,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6568265682656826,0.07923976608187135,2.4242424242424243,2.0757575757575757,0.9696969696969697,0.9393939393939394,3.4,0.8,0.09090909090909091,0.30303030303030304
482,Wes Foderingham,GKP,35,0,0,0.7477124183006536,90.0,0.0,0.0,0.0,0.0,18.0,2.3994755244755246,0.6,3.056381118881119,1.42,18.015734265734267,5.8,5.001114096961111,0.41781948833336696,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
201,Wesley Fofana,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444933920704846,0.3982456140350877,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
201,Wesley Fofana,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444933920704846,0.3982456140350877,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
61,Wesley Moraes Ferreira da Silva,FWD,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
832,Wesley Okoduwa,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
229,Will Hughes,MID,35,0,0,0.5604575163398693,90.0,80.0,76.0,81.0,69.0,79.2,2.9387755102040813,3.8,3.5685131195335273,2.98,12.489795918367346,14.4,4.489051094890511,0.24035087719298245,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
490,William Osula,FWD,35,0,0,0.24673202614379086,3.0,0.0,0.0,0.0,27.0,6.0,2.8609271523178808,0.4,2.491390728476821,0.06,2.9801324503311255,0.2,5.001114096961111,0.41781948833336696,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
20,William Saliba,DEF,35,0,0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,4.294117647058823,5.4,2.523529411764706,1.3400000000000003,20.441176470588236,24.0,4.360248447204969,0.706140350877193,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
591,Willian Borges da Silva,MID,35,1,0,0.626797385620915,0.0,90.0,64.0,57.0,90.0,60.2,4.1762252346193955,1.8,7.230969760166841,5.359999999999999,17.690302398331596,12.0,4.908321579689704,0.6219298245614034,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
439,Willy Boly,DEF,35,1,0,0.3542483660130719,0.0,0.0,0.0,0.0,0.0,0.0,3.238007380073801,0.0,4.624538745387454,0.0,16.522140221402214,0.0,4.868421052631579,0.19999999999999998,2.4242424242424243,2.0757575757575757,0.9696969696969697,0.9393939393939394,3.4,0.8,0.09090909090909091,0.30303030303030304
766,Willy Kambwala,DEF,35,1,0,0.20261437908496732,0.0,90.0,90.0,24.0,0.0,40.8,1.161290322580645,0.2,1.4806451612903224,0.64,12.483870967741934,5.0,5.001114096961111,0.41781948833336696,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
660,Wilson Odobert,MID,35,0,0,0.5841750841750842,84.0,90.0,83.0,90.0,69.0,83.2,3.8904899135446684,2.6,5.296253602305475,4.659999999999999,13.902017291066281,9.2,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
183,Wout Weghorst,FWD,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7341772151898733,0.23099415204678364,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
754,Yago de Santiago Alonso,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,2.411764705882353,1.9882352941176469,0.7647058823529411,0.7029411764705883,2.4,0.4,0.14705882352941177,0.47058823529411764
754,Yago de Santiago Alonso,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
124,Yasin Ayari,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153846153846154,0.019005847953216373,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
592,Yasser Larouci,DEF,35,0,0,0.15457516339869282,0.0,0.0,56.0,0.0,0.0,11.2,1.7124735729386893,0.2,2.6448202959830867,0.5,11.226215644820297,1.6,5.001114096961111,0.41781948833336696,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
120,Yegor Yarmoliuk,MID,35,0,0,0.2806763285024155,8.0,11.0,9.0,63.0,70.0,32.2,4.027538726333907,1.8,3.206540447504303,1.42,12.547332185886402,3.8,5.001114096961111,0.41781948833336696,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
